,Popup
0,"
    <b>物業地址 :</b> 六合街19號貝爾特酒店全幢（19 Luk Hop Street）<br>
    <b>成交價 :</b> 20億港元<br>
    <b>地盤面積 :</b> 23,800平方呎<br>
    <b>現樓面面積 :</b> 285,000平方呎<br>
    <b>現樓面呎價 :</b> 7,018港元/平方呎<br>
    <b>可建樓面面積 :</b> N/A<br>
    <b>重建呎價 :</b> N/A<br>
    <b>照片 :</b> <img src='C:\Users\icisuser\GIS\Dashboard\Dashboard_vsc\images\2022H007.jpg' ><br> 
    <b>分類 :</b> 酒店<br>
    <b>全幢或非全幢 :</b> 全幢<br>
    <b>入伙日期 :</b> 27/11/2012<br>
    <b>房間數目及每間售價 :</b> 房間數目:695
每間售價: $2,877,698<br>
    <b>賣家 :</b> 新世界<br>
    <b>買家 :</b> 宏安地產(35%) 、外資基金安祖高頓(65%)<br>
    <b>資料來源 :</b> 市場消息<br>
    <b>新聞連結 :</b> <a href=""https://hk.finance.yahoo.com/news/%E5%AE%8F%E5%AE%89%E5%9C%B0%E7%94%A2-01243-hk-%E5%A4%A5%E6%8A%95%E8%B3%87%E5%85%AC%E5%8F%B8ag%E4%BB%A520%E5%84%84%E5%85%83%E5%90%91%E6%96%B0%E4%B8%96%E7%95%8C-00017-020842046.html"" target=""_blank"">Click here</a><br>
    <b>資料日期 :</b> 29/12/2022<br>
    <b>備註 :</b> N/A<br>
    "
1,"
    <b>物業地址 :</b> 飛鳳街31-41號正鳳樓2幢舊樓全幢（31-41 Fei Fung Street）<br>
    <b>成交價 :</b> 2.57億港元<br>
    <b>地盤面積 :</b> 3,900平方呎<br>
    <b>現樓面面積 :</b> N/A<br>
    <b>現樓面呎價 :</b> N/A<br>
    <b>可建樓面面積 :</b> 9,539平方呎<br>
    <b>重建呎價 :</b> 26,942港元/平方呎<br>
    <b>照片 :</b> <img src='C:\Users\icisuser\GIS\Dashboard\Dashboard_vsc\images\2022S008.jpg' ><br> 
    <b>分類 :</b> 地盤（包括強拍）<br>
    <b>全幢或非全幢 :</b> 全幢<br>
    <b>入伙日期 :</b> N/A<br>
    <b>房間數目及每間售價 :</b> N/A<br>
    <b>賣家 :</b> N/A<br>
    <b>買家 :</b> 頂邦有限公司<br>
    <b>資料來源 :</b> 市場消息<br>
    <b>新聞連結 :</b> <a href=""https://www.hk01.com/%E5%9C%B0%E7%94%A2%E6%A8%93%E5%B8%82/739203/%E5%AE%8F%E5%AE%892-57%E5%84%84%E7%B5%B1%E4%B8%80%E9%BB%83%E5%A4%A7%E4%BB%99%E8%88%8A%E6%A8%93%E6%A5%AD%E6%AC%8A-%E9%80%A3%E5%91%A8%E9%82%8A%E5%9C%B0%E7%9B%A4%E9%87%8D%E5%BB%BA250%E4%BC%99"" target=""_blank"">Click here</a><br>
    <b>資料日期 :</b> 23/2/2022<br>
    <b>備註 :</b> 強拍<br>
    "
2,"
    <b>物業地址 :</b> 六合街3號大有大廈全幢（3 Luk Hop Street）<br>
    <b>成交價 :</b> 3.45億港元<br>
    <b>地盤面積 :</b> 5,700平方呎<br>
    <b>現樓面面積 :</b> 30,826平方呎<br>
    <b>現樓面呎價 :</b> 11,192港元/平方呎<br>
    <b>可建樓面面積 :</b> 82,000平方呎<br>
    <b>重建呎價 :</b> 4,207港元/平方呎<br>
    <b>照片 :</b> <img src='C:\Users\icisuser\GIS\Dashboard\Dashboard_vsc\images\2021I024.jpg' ><br> 
    <b>分類 :</b> 工業<br>
    <b>全幢或非全幢 :</b> 全幢<br>
    <b>入伙日期 :</b> 15/1/1965<br>
    <b>房間數目及每間售價 :</b> N/A<br>
    <b>賣家 :</b> 譚啓昌、伍碧英、譚紀綸<br>
    <b>買家 :</b> 資深投資者林子峰<br>
    <b>資料來源 :</b> 市場消息<br>
    <b>新聞連結 :</b> <a href=""https://www.hk01.com/%E5%9C%B0%E7%94%A2%E6%A8%93%E5%B8%82/688388/%E6%96%A53-45%E5%84%84%E8%B3%BC%E6%96%B0%E8%92%B2%E5%B4%97%E5%85%A8%E5%B9%A2%E5%B7%A5%E5%BB%88-%E6%9E%97%E5%AD%90%E5%B3%B0-%E6%94%BF%E7%AD%96%E5%B0%8D%E5%B7%A5%E5%BB%88%E6%9C%89%E6%94%AF%E6%8C%81"" target=""_blank"">Click here</a><br>
    <b>資料日期 :</b> 13/10/2021<br>
    <b>備註 :</b> N/A<br>
    "
3,"
    <b>物業地址 :</b> 沙浦道83號御‧豪門地下2號舖，1樓及2樓（83 Sa Po Road）<br>
    <b>成交價 :</b> 4.57億港元<br>
    <b>地盤面積 :</b> N/A<br>
    <b>現樓面面積 :</b> 33,775平方呎<br>
    <b>現樓面呎價 :</b> 13,531港元/平方呎<br>
    <b>可建樓面面積 :</b> N/A<br>
    <b>重建呎價 :</b> N/A<br>
    <b>照片 :</b> <img src='C:\Users\icisuser\GIS\Dashboard\Dashboard_vsc\images\2020M006.jpg' ><br> 
    <b>分類 :</b> 商場或商鋪或基座商鋪<br>
    <b>全幢或非全幢 :</b> 非全幢<br>
    <b>入伙日期 :</b> 6/1/2010<br>
    <b>房間數目及每間售價 :</b> N/A<br>
    <b>賣家 :</b> 華懋集團<br>
    <b>買家 :</b> 香港伍倫貢學院<br>
    <b>資料來源 :</b> 市場消息<br>
    <b>新聞連結 :</b> <a href=""https://www.hk01.com/%E5%9C%B0%E7%94%A2%E6%A8%93%E5%B8%82/519515/%E8%8F%AF%E6%87%8B%E9%9B%86%E5%9C%984-57%E5%84%84%E6%B2%BD%E5%BE%A1-%E8%B1%AA%E9%96%80%E4%B8%80%E7%B1%83%E5%AD%90%E8%88%96-%E9%A6%99%E6%B8%AF%E4%BC%8D%E5%80%AB%E8%B2%A2%E5%AD%B8%E9%99%A2%E6%89%BF%E6%8E%A5"" target=""_blank"">Click here</a><br>
    <b>資料日期 :</b> 4/9/2020<br>
    <b>備註 :</b> N/A<br>
    "
4,"
    <b>物業地址 :</b> 飛鳳街45號天虹之家(近九成業權)（45 Fei Fung Street）<br>
    <b>成交價 :</b> 3.2億港元<br>
    <b>地盤面積 :</b> 6,532平方呎<br>
    <b>現樓面面積 :</b> 30,000平方呎<br>
    <b>現樓面呎價 :</b> 10,667港元/平方呎<br>
    <b>可建樓面面積 :</b> 54,216平方呎<br>
    <b>重建呎價 :</b> 5,902港元/平方呎<br>
    <b>照片 :</b> <img src='C:\Users\icisuser\GIS\Dashboard\Dashboard_vsc\images\2020R003.jpg' ><br> 
    <b>分類 :</b> 商住<br>
    <b>全幢或非全幢 :</b> 非全幢<br>
    <b>入伙日期 :</b> 11/1/1968<br>
    <b>房間數目及每間售價 :</b> N/A<br>
    <b>賣家 :</b> 天虹紡織製衣集團曹誠淵<br>
    <b>買家 :</b> 厚威有限公司<br>
    <b>資料來源 :</b> 市場消息<br>
    <b>新聞連結 :</b> <a href=""https://paper.hket.com/article/2564103/%E9%BB%83%E5%A4%A7%E4%BB%99%E8%88%8A%E6%A8%93%20%E8%B2%A1%E5%9C%983.2%E5%84%84%E6%94%B6%E8%B3%BC"" target=""_blank"">Click here</a><br>
    <b>資料日期 :</b> 14/2/2020<br>
    <b>備註 :</b> N/A<br>
    "
